55.42654,25.86473,72.44373,28.44484,TWO
55.12064,25.64995,72.39111,27.96586,TWO
56.65533,25.96916,73.67316,26.31614,TWO
55.14003,25.37773,75.08228,25.12874,TWO
54.46763,23.90042,69.02522,21.84605,TWO
53.69273,22.48674,64.34007,20.75858,TWO
53.75093,20.13994,56.91485,18.87492,TWO
53.17752,17.89584,26.52897,35.71396,TWO
54.71811,19.84114,18.30036,47.91835,TWO
54.92031,21.17474,37.94981,32.7152,TWO
56.05311,22.31497,77.94614,21.4699,TWO
56.04891,23.79241,76.9407,21.57178,TWO
52.35219,25.49757,73.85912,27.10123,TWO
52.67657,25.36496,73.74641,26.29229,TWO
53.80045,24.58487,71.53767,22.53946,TWO
51.32266,22.65411,74.21211,21.42068,TWO
47.17986,19.06403,75.45631,21.22209,TWO
41.64704,14.11864,76.03516,21.74657,TWO
29.49774,57.52784,34.27644,26.80453,TWO
34.85418,60.25115,32.78241,28.51393,TWO
38.09433,57.72427,34.17768,28.89374,TWO
38.25596,55.56285,34.92913,28.76452,TWO
30.25819,36.38203,41.33507,23.87469,TWO
50.8961,16.96089,54.2298,19.32684,TWO
57.80098,15.85161,42.27137,21.35463,TWO
65.19065,12.25226,16.19591,35.80351,TWO
43.78019,14.27303,11.69054,43.52788,TWO
38.7704,17.88192,19.52001,74.75833,TWO
44.40789,20.20964,22.84182,41.89639,TWO
47.08829,21.01578,50.45028,20.0757,TWO
49.78537,20.71861,64.47022,17.14959,TWO
49.09627,20.22188,65.32899,20.4696,TWO
41.59695,18.04803,69.033,26.92882,TWO
37.32936,16.28238,67.04802,29.51975,TWO
35.29729,15.61106,65.76676,31.12685,TWO
34.48182,16.71366,67.99999,31.12908,TWO
44.32319,19.63532,64.24903,24.21623,TWO
49.01196,19.88267,54.39605,17.4142,TWO
48.81592,19.75299,48.06234,13.85733,TWO
46.63724,19.41739,46.50053,12.68293,TWO
45.20559,19.21284,47.33381,13.64112,TWO
43.57273,18.88315,46.79146,14.55932,TWO
45.9602,18.07013,47.7131,13.69613,TWO
44.27305,12.11647,55.26354,15.37248,TWO
43.55399,16.75824,66.76025,20.89483,TWO
40.36263,17.11449,73.32632,23.48664,TWO
38.17183,18.0068,76.09531,25.63736,TWO
36.83638,19.15577,73.87069,25.26805,TWO
36.54062,19.78174,70.68489,23.92155,TWO
36.71946,20.05916,68.52988,22.95712,TWO
37.54028,19.22032,67.6797,23.1003,TWO
39.67281,17.36305,69.35088,23.50018,TWO
43.12281,18.86471,69.47658,23.49371,TWO
46.5878,19.62416,63.92157,20.27742,TWO
47.37285,19.43899,47.28895,16.0616,TWO
44.82944,19.07728,49.47218,16.99368,TWO
45.52924,18.83918,49.61084,15.5096,TWO
45.08484,17.29854,50.39512,15.0849,TWO
42.82347,16.00831,51.42472,15.40987,TWO
39.13729,15.50147,54.28463,17.51338,TWO
37.74071,15.48494,54.31134,18.50779,TWO
37.24192,15.62606,55.24347,19.01804,TWO
39.74216,17.2597,57.17513,17.42719,TWO
40.76612,17.59809,56.97233,16.85708,TWO
41.69005,18.00555,56.53101,16.63796,TWO
43.78969,17.83172,54.01334,16.7405,TWO
44.32181,17.29465,52.18134,16.14869,TWO
44.1658,18.12084,51.09525,15.76467,TWO
45.27946,19.18543,50.60399,15.88316,TWO
48.09583,20.25568,52.74834,16.25116,TWO
52.70997,20.11371,58.20925,17.76346,TWO
52.10044,20.34309,59.20892,17.96363,TWO
50.8927,20.17181,58.71391,18.04611,TWO
45.45102,17.65046,51.77581,15.60343,TWO
44.24904,16.97604,50.08746,14.55731,TWO
39.48829,16.90361,53.9587,14.88794,TWO
38.25226,16.06427,52.24341,16.84073,TWO
35.9509,13.41293,42.32662,27.53933,TWO
34.32116,11.90624,22.88624,46.25934,TWO
33.86481,11.27701,18.05958,49.09649,TWO
34.01035,13.98284,11.83753,56.60416,TWO
44.73146,18.00824,20.40555,46.09534,TWO
45.71098,18.45527,47.75612,20.62343,TWO
47.9296,19.83471,58.60247,17.96417,TWO
47.69822,20.10455,63.46309,21.69759,TWO
41.90135,18.58503,74.11311,30.49847,TWO
37.11829,16.90833,72.80096,28.90337,TWO
37.28046,17.56682,63.92406,26.90943,TWO
37.92293,18.08835,60.26167,26.36065,TWO
40.37152,17.67166,48.71156,21.64713,TWO
38.48423,15.53006,50.77249,21.26339,TWO
34.78893,15.18646,54.96518,26.06496,TWO
32.66117,14.62574,53.03057,27.46865,TWO
34.96682,14.39529,45.53875,22.57071,TWO
31.67579,11.5602,54.26191,21.0593,TWO
20.16114,8.568572,50.188,19.68123,TWO
15.70716,7.77698,45.88537,21.92,TWO
12.72565,8.434612,40.70179,22.81277,TWO
14.77483,26.70195,18.87804,23.15142,TWO
23.15563,48.10927,22.39282,22.01267,TWO
32.62074,49.08214,29.25854,23.73903,TWO
43.38164,23.78679,53.0266,25.79345,TWO
43.35426,15.79635,67.14093,23.99319,TWO
42.94715,15.51732,65.12666,23.45323,TWO
40.38755,15.82768,64.51231,23.90843,TWO
39.40213,15.54416,65.863,24.93408,TWO
39.49232,14.80075,68.57225,25.15682,TWO
42.85177,15.34091,71.52371,24.70748,TWO
45.96016,17.53087,68.70083,23.84617,TWO
47.33372,18.9915,64.41599,21.77233,TWO
48.23425,18.5873,53.23131,16.87963,TWO
48.26561,19.36906,49.24428,17.87157,TWO
48.07267,19.38437,48.70889,18.05051,TWO
47.34611,19.56109,48.49352,17.43677,TWO
46.91229,19.60737,48.59502,16.832,TWO
49.17759,19.15093,52.31374,17.24128,TWO
37.76204,12.91366,72.03677,26.80392,TWO
36.79716,13.09688,72.29283,25.17513,TWO
37.46111,13.53348,72.25056,24.26289,TWO
39.25731,14.11347,72.07858,23.89986,TWO
42.9077,16.62772,70.49545,23.9501,TWO
47.49627,19.29844,63.56582,20.01077,TWO
47.2713,19.47841,58.06969,18.33304,TWO
47.72955,19.86987,52.83723,16.83049,TWO
48.22287,20.002,53.33742,17.22795,TWO
48.5763,20.28178,53.86415,17.6607,TWO
48.79378,20.5083,56.55869,18.63422,TWO
47.49938,20.42028,58.89723,19.27934,TWO
45.28276,20.20312,61.70367,19.98089,TWO
44.047,20.34053,66.61092,22.27635,TWO
44.01395,20.75827,68.85555,24.24681,TWO
44.61515,20.93781,69.98498,25.4481,TWO
45.30288,20.90487,69.38417,25.63573,TWO
45.63778,20.26309,67.20772,24.94337,TWO
45.90272,20.16743,65.42295,23.39806,TWO
46.56521,20.53874,64.60523,21.8321,TWO
47.3587,22.14322,66.17821,22.58611,TWO
46.83577,23.809,66.52483,21.99028,TWO
46.31422,25.0755,66.68399,20.84564,TWO
46.05515,25.31234,67.44901,20.3912,TWO
46.32901,25.51822,67.49541,20.25061,TWO
46.60347,25.41226,65.57178,19.79489,TWO
46.82676,24.55168,62.03897,18.32485,TWO
45.63133,23.1755,60.5407,17.93798,TWO
43.15905,21.53903,61.83942,20.06823,TWO
35.55619,17.06563,66.91963,25.35882,TWO
36.52582,14.62808,73.79536,24.7941,TWO
36.24298,13.47518,76.91844,26.15414,TWO
44.84111,13.12173,79.26087,25.6518,TWO
52.56689,12.97607,75.81296,23.01516,TWO
59.00549,13.74876,65.46461,19.30955,TWO
59.80441,17.95228,45.7479,21.05612,TWO
61.37021,23.11035,43.95018,23.58439,TWO
61.45418,24.49842,54.72375,16.91422,TWO
61.91171,24.75061,61.23703,15.4671,TWO
61.08261,23.21464,52.70857,17.14824,TWO
60.10336,22.6068,50.0108,18.01594,TWO
59.62213,22.37449,48.93144,18.19807,TWO
58.32189,21.78579,48.47194,19.07223,TWO
57.80586,21.87905,47.96606,23.23671,TWO
58.65765,22.26698,46.19885,26.20112,TWO
59.25937,22.77886,44.35159,30.90517,TWO
59.78765,24.10814,55.72597,29.41392,TWO
57.74977,24.00299,69.8523,26.86239,TWO
57.0385,24.14094,73.2905,23.60799,TWO
56.71763,24.63922,74.12148,21.80337,TWO
56.90093,14.89792,41.32426,18.84293,TWO
49.97754,11.40652,52.03884,23.55421,TWO
45.74318,12.31184,63.33212,25.06182,TWO
36.88958,15.57581,67.2261,26.12519,TWO
44.59165,19.56297,51.24879,16.24574,TWO
48.3177,21.10638,50.63163,14.32544,TWO
50.45885,21.55994,50.47462,14.69287,TWO
50.84589,21.74303,52.96075,16.92469,TWO
50.22547,21.67901,56.0935,19.29479,TWO
49.92707,21.98108,59.21508,21.63179,TWO
49.40163,22.06815,62.982,23.48607,TWO
47.75137,20.61864,69.15699,27.28569,TWO
45.86891,19.73897,69.49624,28.02761,TWO
43.21335,19.65594,68.60614,27.72895,TWO
40.25311,20.15178,67.42187,26.65616,TWO
39.1578,20.27355,67.58642,25.39809,TWO
40.60948,20.01692,68.81504,25.05706,TWO
49.10551,20.29213,62.86285,21.07963,TWO
48.14502,21.22728,56.26591,17.83404,TWO
46.34311,21.91133,58.58372,17.99209,TWO
45.613,22.1138,61.20184,18.17322,TWO
44.49064,22.47872,64.71887,19.37847,TWO
42.6829,23.20551,66.73426,21.49547,TWO
42.44228,22.97519,66.78237,22.14254,TWO
42.8314,22.42088,66.35918,22.46508,TWO
43.25101,21.49593,65.75565,22.04772,TWO
45.42763,21.30438,64.60464,21.09116,TWO
46.16855,20.53502,61.81934,19.67665,TWO
45.0098,19.23,57.13171,17.78117,TWO
43.4995,19.45987,54.71534,16.36242,TWO
42.72721,19.8854,54.41747,15.93647,TWO
43.64688,20.17694,55.62771,14.79827,TWO
43.85518,20.54694,58.0313,14.60739,TWO
41.52598,20.95096,61.62288,15.1685,TWO
41.63335,21.176,63.25618,15.77754,TWO
42.6504,21.64173,64.71875,16.37295,TWO
43.00611,21.29905,64.59146,16.81025,TWO
40.25657,19.37579,62.19857,18.31213,TWO
42.32501,18.88251,62.51621,16.40069,TWO
44.02904,19.26052,62.06374,16.19947,TWO
41.78292,19.24728,61.24875,17.57647,TWO
37.64462,17.89328,40.41423,24.59991,TWO
38.39669,16.90072,22.94975,39.69615,TWO
39.20892,15.48709,11.08978,56.80907,TWO
39.62017,18.22595,34.36455,30.72225,TWO
39.017,20.34672,44.12145,22.22522,TWO
38.4811,21.26065,68.03002,21.52497,TWO
36.01089,22.23323,68.13661,21.78893,TWO
35.74759,21.69892,67.38939,23.75525,TWO
36.39114,20.72679,61.69696,21.02046,TWO
38.97326,19.23405,57.46125,16.85944,TWO
41.62173,18.98866,55.86201,13.92565,TWO
42.84776,19.14778,53.91302,12.68689,TWO
42.73662,19.7793,51.36228,12.38461,TWO
44.06818,22.8004,57.76537,15.85522,TWO
43.24266,23.09068,60.87539,17.39039,TWO
43.19738,21.92216,54.86792,16.10708,TWO
43.39385,20.55232,52.32472,14.30492,TWO
43.36263,19.58767,51.80357,13.51126,TWO
42.88464,18.98833,52.00762,13.39512,TWO
42.38888,18.17062,51.23841,13.66355,TWO
41.61845,18.54566,51.92426,14.02646,TWO
41.58665,21.68258,55.2946,16.10737,TWO
42.74562,20.26031,49.86975,13.99797,TWO
43.74086,18.68813,47.26682,14.12111,TWO
43.26008,15.32929,44.1857,18.39939,TWO
43.0306,15.19359,45.34639,18.54581,TWO
42.46989,14.75788,44.13599,19.39368,TWO
42.76478,14.61876,39.23799,23.77844,TWO
41.78047,15.90674,43.51533,19.53933,TWO
39.9276,16.84249,50.50444,15.28053,TWO
38.86023,18.18932,52.96748,13.86268,TWO
40.51909,18.94649,55.78756,14.12431,TWO
32.22765,13.95643,75.09752,27.68858,TWO
32.07948,13.86752,74.1398,27.63362,TWO
33.82585,14.56768,72.80711,25.99141,TWO
35.95433,15.06381,71.35705,24.45752,TWO
40.39139,16.66924,69.38158,22.41217,TWO
44.19748,17.17994,62.07986,17.92599,TWO
44.84331,17.83049,51.89352,14.36511,TWO
42.87897,17.82801,46.66672,14.39655,TWO
41.67218,17.81027,47.54549,17.4909,TWO
41.78902,17.51915,48.41711,18.36941,TWO
42.40595,17.25331,48.96173,18.28307,TWO
42.22724,17.82787,49.3833,17.31084,TWO
44.02409,18.36717,49.20738,16.27486,TWO
45.19218,18.38612,47.72749,15.34496,TWO
44.92987,18.28972,47.80848,15.47126,TWO
45.4063,18.30491,47.29155,15.80484,TWO
34.25704,17.74634,51.35714,21.24136,TWO
18.92302,16.93579,51.67875,25.16799,TWO
14.04683,20.7117,55.15718,23.31298,TWO
14.96185,15.38753,11.84174,22.97011,TWO
11.0356,13.81858,14.74295,16.91171,TWO
4.055358,11.5942,12.20394,15.21323,TWO
7.150666,12.01682,12.39847,14.59847,TWO
7.389368,13.33521,12.38208,14.99822,TWO
14.30794,12.41996,15.52067,22.58756,TWO
28.47677,22.26987,28.29146,24.70837,TWO
47.73463,26.30963,37.21414,18.11843,TWO
47.12765,26.87616,29.13172,13.67575,TWO
47.06347,19.69309,49.4155,13.32836,TWO
47.34975,19.67336,48.05448,13.30113,TWO
47.20751,20.18786,48.2363,13.04802,TWO
46.64484,20.26198,48.96164,13.13678,TWO
46.14283,20.17807,50.18466,13.36988,TWO
45.5869,20.12308,50.82106,13.73349,TWO
45.3189,19.84324,50.45837,13.80499,TWO
44.91817,19.23555,50.61243,13.98643,TWO
44.28931,18.65336,50.4922,14.15925,TWO
43.82564,18.45098,50.38243,14.17315,TWO
44.02396,18.67837,50.54401,14.00618,TWO
43.85626,18.73062,50.3013,14.07045,TWO
43.8567,18.65582,50.2299,14.07535,TWO
43.49817,18.21604,50.03791,13.92701,TWO
43.70692,18.2602,50.96388,14.11799,TWO
44.30565,18.65101,52.4461,14.47636,TWO
44.80721,18.6818,52.80564,14.56446,TWO
44.84509,18.27361,53.02041,13.94274,TWO
45.23763,18.08074,52.7799,13.17071,TWO
45.21683,18.39543,53.30354,13.19993,TWO
44.02291,18.25306,56.2646,14.37671,TWO
36.39491,15.09389,76.35593,26.63007,TWO
33.95823,16.08859,74.36255,25.90555,TWO
30.83851,12.9272,58.93761,24.03056,TWO
27.52481,11.63423,44.38749,19.8267,TWO
28.75652,12.08397,22.98904,26.30105,TWO
33.79996,8.113677,21.41827,22.73191,TWO
35.5579,15.56302,79.21132,29.67308,TWO
38.98371,16.7364,72.52216,23.7663,TWO
43.03666,18.51316,63.53659,18.32215,TWO
52.18481,20.82299,47.42002,13.03265,TWO
49.63372,20.99202,48.91545,13.94185,TWO
47.18392,20.51847,52.35101,15.60009,TWO
46.59079,20.50881,53.16227,16.19049,TWO
46.23394,20.62149,53.08871,16.33042,TWO
46.20035,20.77829,52.89938,16.38888,TWO
46.46144,20.90966,52.61634,16.44956,TWO
47.41916,20.95165,51.86895,16.40777,TWO
47.77279,21.02464,51.8271,16.2652,TWO
47.59816,21.27855,52.18009,16.29425,TWO
47.45042,21.36704,52.50808,16.25841,TWO
46.82066,22.019,52.32771,16.40037,TWO
47.37643,22.24993,50.97751,16.49063,TWO
48.19372,20.72894,47.08754,15.19031,TWO
48.91991,18.81179,47.97016,15.56899,TWO
49.64959,17.28496,48.40175,15.82557,TWO
51.16353,17.99923,51.37351,15.68814,TWO
50.73795,18.28056,51.04535,15.28779,TWO
50.13675,19.69388,50.46422,15.43787,TWO
50.16389,20.25566,50.59682,15.65614,TWO
45.91729,19.81231,56.15352,19.32481,TWO
39.97526,19.03424,63.41511,24.02308,TWO
37.45663,13.91958,73.99747,25.16456,TWO
44.16619,11.32874,77.79062,26.34388,TWO
53.39895,14.94825,61.84579,15.62895,TWO
60.3017,19.43271,50.43957,17.07951,TWO
61.72566,22.4536,44.80803,21.90766,TWO
62.63698,25.39599,55.53642,25.11356,TWO
62.5225,27.46541,69.44889,26.15814,TWO
60.99092,27.72496,79.45834,29.18722,TWO
59.56745,27.40229,81.53991,29.98175,TWO
58.56174,26.21464,79.12466,29.7688,TWO
58.07176,25.61813,77.48562,27.80729,TWO
57.71058,25.29267,76.89104,26.97876,TWO
57.83897,25.16754,77.22219,26.91823,TWO
57.53211,24.79025,77.2397,26.79877,TWO
57.08038,24.50742,76.12543,26.39847,TWO
57.82107,24.13214,75.33699,26.04775,TWO
55.2326,23.85813,76.53291,26.89061,TWO
54.41436,23.60557,76.59447,26.78934,TWO
53.97633,23.48427,76.18829,26.45107,TWO
53.50282,23.37468,75.21815,26.24882,TWO
53.84554,23.1391,72.5125,25.41193,TWO
53.97549,23.16806,72.84554,25.42035,TWO
54.00721,23.01409,73.66738,25.52457,TWO
53.98969,22.90491,74.21114,25.5174,TWO
54.00042,22.20643,72.36661,24.05024,TWO
53.67682,21.95638,71.1453,23.90003,TWO
53.53708,21.86505,70.45743,23.95518,TWO
54.43027,21.63981,64.97887,23.5172,TWO
55.21785,20.83701,57.56999,23.36871,TWO
54.26351,18.97549,51.01151,26.20627,TWO
51.28109,20.0634,58.59615,24.64708,TWO
48.66237,20.6232,62.78034,25.95472,TWO
44.56828,21.62538,65.82148,29.19872,TWO
45.40513,22.89409,67.15449,27.46997,TWO
45.54268,23.55346,68.23878,26.54563,TWO
45.17262,23.98689,68.21561,26.05212,TWO
44.39662,24.36942,67.53773,25.79242,TWO
43.92658,24.61656,67.17126,26.05216,TWO
44.15696,24.32672,66.76257,25.97221,TWO
44.47003,24.21433,66.27892,25.84258,TWO
44.88921,24.31859,65.96902,25.80534,TWO
45.2686,24.45562,65.7793,25.69303,TWO
45.76805,24.87614,66.3726,26.06215,TWO
46.94926,24.9649,66.94438,26.6989,TWO
48.67995,24.71632,67.62403,26.74586,TWO
48.70687,24.65886,68.15282,26.8472,TWO
48.95427,25.68163,70.23786,27.34559,TWO
50.54605,24.69264,73.24989,25.83246,TWO
58.80172,14.27667,32.39057,33.03339,TWO
59.46258,12.22361,14.96915,45.48769,TWO
39.96158,16.28753,44.19145,30.36573,TWO
32.77678,19.41384,47.84361,26.60543,TWO
40.36821,20.81686,47.32348,24.46198,TWO
46.62446,20.7528,43.96449,24.66406,TWO
47.73096,20.25297,43.58592,23.58525,TWO
45.87068,19.53967,43.10017,23.4861,TWO
43.33569,18.44221,43.87904,24.06057,TWO
41.717,17.81016,59.87077,21.36459,TWO
40.60181,17.73003,63.42166,18.51307,TWO
40.51332,18.08923,64.03866,19.0089,TWO
40.47416,18.51311,64.49246,18.99527,TWO
40.22194,19.04083,65.08803,18.69743,TWO
39.73224,19.56826,65.46849,18.84001,TWO
38.82299,20.71317,65.25023,19.77988,TWO
37.61562,20.50418,64.63379,20.50212,TWO
37.82607,20.14424,63.70416,20.79947,TWO
38.19594,19.14766,63.02487,21.57784,TWO
38.63859,19.23103,65.61671,22.7329,TWO
38.49067,19.01074,68.9445,24.11992,TWO
38.67881,18.63821,70.82735,25.03909,TWO
39.05565,19.12548,71.15598,24.99964,TWO
39.11806,19.69267,71.77348,24.87715,TWO
38.91896,20.18922,73.19402,24.93693,TWO
38.66641,20.07867,73.3696,24.87182,TWO
37.9507,19.65199,73.22981,24.89137,TWO
37.39502,19.48983,72.60087,24.82804,TWO
37.31358,19.33872,71.35886,24.83282,TWO
38.43063,18.96554,70.81715,24.41072,TWO
39.32736,18.32587,70.39744,24.02151,TWO
