-0.01889574,0.05882499,-0.03715464,-0.00253363,0.1124674,-0.0009707212,-0.007723548,0.119358,0.01498592,-0.009445705,0.1087061,0.02944669,-0.01082686,0.08289811,0.04271257,FOUR
-0.02794237,0.06014901,-0.02844495,-0.00507322,0.113037,-0.001396447,-0.006889492,0.1189353,0.01637292,-0.007008627,0.1071303,0.03348896,-0.006599359,0.08058405,0.04820114,FOUR
-0.0276404,0.05997133,-0.02878767,-0.005011909,0.1130406,-0.001894772,-0.006812006,0.1190298,0.01586446,-0.006980047,0.1073082,0.03296909,-0.006584547,0.0808332,0.04772976,FOUR
-0.02539603,0.06035411,-0.03053004,-0.004503421,0.1129006,-0.0007627606,-0.006565154,0.1188987,0.01712593,-0.007003307,0.1072158,0.03379065,-0.007310875,0.08071327,0.04785228,FOUR
-0.02328888,0.0589914,-0.03281146,-0.003318764,0.1122613,0.00126797,-0.007838838,0.1190403,0.01649216,-0.009337626,0.1081397,0.03067768,-0.01029176,0.08196744,0.04468611,FOUR
-0.01935693,0.05881342,-0.0357697,-0.00119473,0.1123514,0.002902329,-0.006439008,0.1193404,0.01746696,-0.009684764,0.1084078,0.03022557,-0.0119184,0.08209634,0.04327059,FOUR
-0.0195974,0.05813658,-0.02916545,-0.004838809,0.1114152,0.00616771,-0.01024469,0.1192293,0.01728767,-0.01264355,0.1086464,0.02601081,-0.01857465,0.08162528,0.03889868,FOUR
-0.01738277,0.05922568,-0.03001928,-0.003248826,0.1119276,0.007413864,-0.009478457,0.1190762,0.01965624,-0.01346983,0.1080505,0.02916902,-0.01884224,0.08088827,0.04116398,FOUR
-0.01412145,0.05993217,-0.03130147,-0.001544997,0.1124176,0.007848322,-0.008371018,0.1190551,0.02100587,-0.01413023,0.1076483,0.03097695,-0.01913464,0.08042532,0.04245985,FOUR
-0.01024634,0.05939436,-0.03250992,-9.548664E-05,0.1123883,0.008075953,-0.00860022,0.1192769,0.02001762,-0.01602309,0.1080807,0.02862835,-0.02297546,0.08101001,0.03976053,FOUR
-0.009186082,0.05695409,-0.0354386,-0.0016471,0.1117049,0.007932603,-0.01032498,0.1197057,0.01665068,-0.01838032,0.1088066,0.0242843,-0.02818323,0.08175719,0.03501016,FOUR
-0.008857474,0.05611339,-0.03629509,-0.002329998,0.1109552,0.01217508,-0.01124914,0.1193676,0.0187144,-0.02004959,0.1083519,0.02487284,-0.03252581,0.08106256,0.03162223,FOUR
-0.01209606,0.05832237,-0.03314832,-0.003414132,0.1091501,0.0208137,-0.01300997,0.1176699,0.02578861,-0.02154716,0.1065259,0.02957517,-0.03386746,0.07896602,0.03359187,FOUR
-0.01068483,0.06358981,-0.02666715,-0.009613082,0.1085043,0.02519357,-0.01968855,0.1141006,0.03473225,-0.02643298,0.1023066,0.03805685,-0.03419925,0.07385767,0.0439845,FOUR
-0.01165143,0.06891757,-0.01216644,-0.01076078,0.104064,0.04076299,-0.01832773,0.1062272,0.05408338,-0.02518012,0.09307897,0.05662951,-0.03272804,0.06388116,0.0574517,FOUR
-0.004325882,0.07070139,-0.01497316,-0.006538734,0.1043269,0.03936443,-0.01853241,0.1091548,0.04663214,-0.02705923,0.09795472,0.04391125,-0.03915982,0.07049972,0.04045898,FOUR
-0.004413977,0.07203034,-0.01481849,-0.006017819,0.1055081,0.04134244,-0.01804093,0.1114315,0.04745993,-0.02632292,0.1005896,0.04360032,-0.03872713,0.07292923,0.03945225,FOUR
-0.005093552,0.07252562,-0.01597592,-0.00624457,0.1070336,0.04101565,-0.01823105,0.1139256,0.0458729,-0.02637174,0.1031007,0.04167074,-0.03862225,0.07505354,0.03793865,FOUR
-0.008034348,0.06832328,-0.0256449,-0.009150043,0.1131926,0.02921987,-0.02055658,0.1217207,0.03225681,-0.02825473,0.1104282,0.03007001,-0.03997186,0.08136395,0.03038317,FOUR
-0.02070426,0.05537719,-0.03912041,-0.006072335,0.1177823,0.01617557,-0.01749107,0.1270498,0.01840901,-0.02622718,0.1157483,0.02081662,-0.03956304,0.08689424,0.02307162,FOUR
-0.0125189,0.06319538,-0.03624827,-0.008527011,0.1193311,0.009748548,-0.01979961,0.1263498,0.0203962,-0.02696934,0.1143703,0.02765357,-0.0329093,0.08526435,0.03610256,FOUR
-0.01450412,0.06236091,-0.03753582,-0.01005898,0.1199118,0.005289942,-0.01831972,0.1265032,0.01960337,-0.02303615,0.1141631,0.03117433,-0.02461991,0.08533573,0.04426754,FOUR
-0.01559848,0.06226853,-0.03754574,-0.009550184,0.1200612,0.005325913,-0.01748253,0.1265415,0.02012664,-0.02207924,0.1140812,0.03216454,-0.02334111,0.08522683,0.04556781,FOUR
-0.01720241,0.06047761,-0.04077169,-0.001583196,0.1203808,-0.001517028,-0.009093441,0.1284517,0.01372695,-0.01349606,0.1172304,0.02798417,-0.01632541,0.08940297,0.04250214,FOUR
-0.02228679,0.06146973,-0.03732109,-0.00375355,0.12027,0.001077801,-0.01143144,0.1277115,0.01690298,-0.01504057,0.1161337,0.03107619,-0.01703808,0.08815029,0.04441509,FOUR
-0.0261899,0.05974144,-0.03718603,-0.00191287,0.120115,-0.001175433,-0.007763073,0.1282276,0.01422918,-0.01023413,0.1171886,0.0283336,-0.01078286,0.08974743,0.04169673,FOUR
-0.02567822,0.06048387,-0.03640828,-0.002004765,0.1201151,0.0005193353,-0.007925466,0.1280015,0.01603323,-0.0104631,0.1167555,0.03006861,-0.01118783,0.08911458,0.04306456,FOUR
-0.02627674,0.06166434,-0.03504843,-0.0030872,0.1200413,0.002527416,-0.008890428,0.1275773,0.01835319,-0.01094814,0.1160612,0.03248063,-0.01249612,0.08814687,0.0443143,FOUR
-0.02819332,0.06100896,-0.03543907,-0.003051482,0.1203069,-0.0001809895,-0.008669503,0.1279638,0.01575002,-0.01096494,0.1165178,0.03046441,-0.01234378,0.08871368,0.04297936,FOUR
-0.03519849,0.06322703,-0.02430236,0.0119223,0.1215318,-0.007888258,0.006498531,0.1281809,0.01551512,-0.0008945018,0.115414,0.03695089,-0.00999184,0.08643651,0.05400816,FOUR
-0.04444729,0.06051239,-0.01594663,0.01407013,0.1218589,-0.01617366,0.009233154,0.1276757,0.01679277,-0.00214918,0.1121489,0.0467805,-0.0167992,0.07918698,0.06856197,FOUR
-0.04349127,0.06089005,-0.01740971,0.01349712,0.1217915,-0.01605284,0.008925393,0.1277577,0.01642314,-0.001428232,0.1125387,0.04611513,-0.0157095,0.08000132,0.06772631,FOUR
-0.02396914,0.06369901,-0.04450473,0.001163967,0.121461,-0.007751226,-0.005809553,0.1282417,0.01327762,-0.01131905,0.11567,0.03343868,-0.01709592,0.08670622,0.05154487,FOUR
-0.01570071,0.06194183,-0.04439408,0.001736924,0.1208128,-0.003083736,-0.004890546,0.1286455,0.01316199,-0.009726964,0.1171505,0.02825224,-0.01234873,0.08943745,0.04322916,FOUR
-0.01401724,0.06158045,-0.03873265,-0.001537785,0.1201819,0.001052946,-0.006730571,0.1283075,0.01585644,-0.01101905,0.1169433,0.02850872,-0.01178917,0.08915785,0.04220763,FOUR
-0.01465248,0.06268996,-0.03782427,-0.002140343,0.1202185,0.002100468,-0.00707598,0.1279674,0.01779884,-0.01133663,0.1163062,0.0309675,-0.01232301,0.08829305,0.04460472,FOUR
-0.01500361,0.06291348,-0.03796524,-0.002075061,0.1202967,0.00203836,-0.007121652,0.1278993,0.0180659,-0.01134686,0.1161438,0.0315769,-0.01242705,0.08808187,0.04522908,FOUR
-0.01574461,0.06279367,-0.03805709,-0.002291925,0.1203659,0.001547396,-0.007350884,0.1279072,0.01775202,-0.01141162,0.1161305,0.03152609,-0.01234151,0.08808684,0.0452826,FOUR
-0.01404142,0.06210443,-0.03916979,-0.00376685,0.1205055,0.0006577969,-0.01017717,0.1279162,0.01646367,-0.0149227,0.1160853,0.03020564,-0.01601432,0.08810043,0.0440512,FOUR
-0.01260328,0.06235564,-0.03745791,-0.002846263,0.1202855,0.002007037,-0.008558892,0.1277831,0.01762423,-0.01284713,0.1161017,0.030655,-0.01422182,0.08796412,0.04430616,FOUR
-0.01568069,0.06123003,-0.03827673,-0.002624877,0.1202756,-0.0006747842,-0.007726103,0.1281627,0.01491064,-0.01116234,0.1168109,0.02865395,-0.01186389,0.08903116,0.0429652,FOUR
-0.01372994,0.06207472,-0.03899905,-0.002087452,0.1202879,0.000869751,-0.007776909,0.1280137,0.01661298,-0.01217894,0.1164357,0.03023517,-0.01342508,0.08851597,0.04412735,FOUR
-0.01367291,0.06256741,-0.03925195,-0.001208141,0.1203895,0.001440436,-0.006717131,0.1280043,0.01746902,-0.01133449,0.1162861,0.03127646,-0.01260461,0.08828995,0.04498532,FOUR
-0.01589206,0.06393394,-0.03737342,0.001632556,0.1204909,0.003930748,-0.003154792,0.1277358,0.02048331,-0.007492602,0.1156821,0.03442216,-0.008535676,0.08737752,0.04754907,FOUR
-0.01889562,0.06519622,-0.0360859,0.002079047,0.1205275,0.005938172,-0.002131902,0.127292,0.02305049,-0.005791657,0.1147994,0.03738123,-0.006300911,0.08621746,0.05009437,FOUR
-0.01869692,0.06542656,-0.03654739,0.001047097,0.1205069,0.006462485,-0.003721491,0.1270888,0.02368915,-0.007678486,0.1144417,0.03809056,-0.008358851,0.0858067,0.05080041,FOUR
-0.0185831,0.0653609,-0.03687209,0.0007796288,0.1205206,0.006259531,-0.004143193,0.1271055,0.02347383,-0.008203112,0.1144605,0.03790495,-0.00893148,0.08584145,0.05070445,FOUR
-0.01916591,0.06485412,-0.03699663,-0.0003615171,0.1203431,0.006087482,-0.004839636,0.1271213,0.02301204,-0.008207679,0.1146933,0.0370816,-0.008159615,0.08617514,0.04999679,FOUR
-0.01862392,0.06582764,-0.03669235,-0.0002141669,0.1202276,0.007423013,-0.00459487,0.1267777,0.02448139,-0.007892035,0.1141398,0.03862631,-0.007763959,0.08549792,0.05125967,FOUR
-0.01969551,0.06564829,-0.03510022,-0.000499025,0.1202632,0.007661343,-0.004534364,0.1266259,0.02495271,-0.007282928,0.1139197,0.03931355,-0.00696896,0.08514994,0.05187011,FOUR
-0.01899073,0.06559846,-0.03526655,-0.0003233403,0.120238,0.00766319,-0.00462649,0.1266626,0.02489093,-0.00757575,0.1140521,0.03895465,-0.007551126,0.08531862,0.05146724,FOUR
-0.01691806,0.06515631,-0.03717285,-0.001918897,0.1202522,0.007109433,-0.007366247,0.1267689,0.02410808,-0.01135174,0.1142689,0.03755715,-0.01188794,0.08561915,0.0502021,FOUR
-0.01516806,0.06469709,-0.03721151,-0.002708428,0.1203669,0.006206274,-0.008806318,0.1269072,0.0228627,-0.01372001,0.1143014,0.03652486,-0.01474128,0.08568799,0.0494149,FOUR
-0.0142929,0.0645844,-0.03686869,-0.002861686,0.1203181,0.006781638,-0.009286374,0.1268473,0.02319574,-0.01454349,0.1142078,0.03665143,-0.0158309,0.08555645,0.0492996,FOUR
-0.01330777,0.0646275,-0.03677019,-0.002692088,0.1202802,0.007296294,-0.009343997,0.1268009,0.02357051,-0.01487309,0.1141562,0.03679121,-0.01648632,0.08546156,0.04922476,FOUR
-0.008927993,0.06555635,-0.03517649,-0.003208481,0.1200109,0.01176503,-0.01069339,0.1260996,0.02737659,-0.01724172,0.1132329,0.03861505,-0.02054942,0.08385643,0.04976308,FOUR
-0.008551314,0.06532827,-0.03567106,-0.003284663,0.1201353,0.01072851,-0.01071452,0.1263589,0.02619335,-0.01732412,0.1135677,0.03747636,-0.02083135,0.08421737,0.04891247,FOUR
-0.008300863,0.06478524,-0.03625765,-0.003509432,0.1202372,0.009233981,-0.01087704,0.1267032,0.02441189,-0.0174586,0.1140647,0.03577709,-0.02109343,0.08481646,0.04761836,FOUR
-0.007132471,0.06508234,-0.03574327,-0.004554145,0.1199708,0.0102734,-0.01227167,0.1264518,0.02496076,-0.01876697,0.1137965,0.03609696,-0.02244235,0.08445883,0.04777601,FOUR
-0.005957529,0.06317905,-0.03620785,-0.004757151,0.1198551,0.00629285,-0.01219463,0.1273622,0.01943105,-0.01826534,0.1153652,0.03058997,-0.0217604,0.08664668,0.04282722,FOUR
-0.001331821,0.06071302,-0.03564104,0.003689967,0.1199537,0.005780637,-0.00409174,0.1286445,0.01685926,-0.01261189,0.1173874,0.02649593,-0.02032168,0.08902895,0.03869766,FOUR
-0.001287945,0.06061098,-0.03565311,0.004027329,0.1199086,0.006271273,-0.003928699,0.1286134,0.01727259,-0.01253382,0.1173855,0.02668309,-0.02047549,0.08901632,0.03869063,FOUR
-0.001052707,0.05982161,-0.0363645,0.005602829,0.119664,0.007780731,-0.003117725,0.1285808,0.01804519,-0.01213352,0.1175625,0.02637285,-0.02154697,0.08928213,0.03753078,FOUR
-0.002155565,0.05950451,-0.03682876,0.006323077,0.1194533,0.00882262,-0.002551667,0.1285022,0.01871943,-0.01160832,0.1175833,0.02657449,-0.0210564,0.08925211,0.03858793,FOUR
-0.001139574,0.05957997,-0.03737852,0.00500948,0.1196252,0.005962253,-0.003048532,0.1287941,0.01566011,-0.01242524,0.1178057,0.02444234,-0.02153958,0.0897668,0.03605804,FOUR
-0.003326528,0.05928454,-0.03803053,0.006892577,0.1193003,0.009945095,-0.00256031,0.128493,0.01875252,-0.01286012,0.1175175,0.02658296,-0.02293368,0.08938989,0.03637016,FOUR
-0.003141411,0.05955112,-0.03794342,0.005973987,0.1197522,0.005304843,-0.002061263,0.1288131,0.01579911,-0.01090968,0.1178698,0.02526397,-0.01905919,0.08984372,0.03744373,FOUR
-0.002596229,0.05953166,-0.03828108,0.006289676,0.1196375,0.0058918,-0.002179697,0.1287637,0.01623544,-0.01100966,0.1179112,0.02540538,-0.01936702,0.08989072,0.03730863,FOUR
-0.005892694,0.0578298,-0.03880143,0.008185074,0.1190785,0.009099364,-0.001331277,0.1288045,0.0166389,-0.01217729,0.1182182,0.0230116,-0.02403063,0.09057546,0.03180778,FOUR
-0.006724365,0.05891061,-0.03729209,0.008331403,0.1192076,0.008004874,-0.0008670539,0.1287935,0.01577687,-0.01109355,0.1181836,0.02263308,-0.02249145,0.09060165,0.03283638,FOUR
-0.00798963,0.05852622,-0.03770822,0.008127913,0.1191885,0.008375257,-0.001192749,0.128801,0.01578256,-0.01138668,0.1181765,0.02260643,-0.02316619,0.09057677,0.0323987,FOUR
-0.004924096,0.0599308,-0.03738141,0.007834151,0.1191434,0.009640455,-0.001855895,0.1285698,0.01776719,-0.01212689,0.1178596,0.02456677,-0.02321967,0.0900512,0.03422725,FOUR
-0.008295037,0.05816957,-0.03429562,0.005375251,0.119017,0.009752452,-0.003284,0.1286946,0.01628828,-0.01295133,0.1179085,0.02206567,-0.02634556,0.09006256,0.03107628,FOUR
-0.006741501,0.05840012,-0.03638464,0.002879187,0.1190403,0.009609222,-0.006573841,0.1286529,0.01526719,-0.01604874,0.1178275,0.02095369,-0.02986425,0.0898186,0.02872658,FOUR
-0.008439071,0.05947345,-0.03806698,0.001241103,0.1192056,0.008838981,-0.008122578,0.1284716,0.01558393,-0.01702601,0.1174017,0.022192,-0.02937436,0.08910212,0.03147325,FOUR
-0.009826422,0.06038138,-0.03791842,-0.000181444,0.1192831,0.009536177,-0.009650387,0.1281474,0.01708505,-0.01805869,0.1168085,0.02420512,-0.02892509,0.08815998,0.03459272,FOUR
